request_id,hospital_id,hospital_name,request_latitude,request_longitude,request_state,requested_specialty,requested_condition,hospital_latitude,hospital_longitude,distance_km,state,district,hospital_category,hospital_care_type,specialty_match,specialty_match_strength,total_beds,number_doctor,log_total_beds,log_number_doctor,emergency_available,emergency_unknown,emergency_score,state_total_demand,condition_demand,condition_share_of_state_demand,capacity_score,distance_score,demand_pressure_score,synthetic_heuristic_target
REQ0005,15542,Lilavati Hospital and Research Centre,18.94271507588714,72.81988035881801,maharashtra,orthopedics,Allergic Reaction,19.0515721,72.8346314,12.2033,Maharashtra,Mumbai,Private,Hospital,0,0.0,314.0,0.0,5.752572638825633,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.627522,0.543261,0.966667,0.362199
REQ0005,15573,Rane Heart Hospital,18.94271507588714,72.81988035881801,maharashtra,orthopedics,Allergic Reaction,19.0691719,72.902584,16.5325,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.17655,0.437523,0.966667,0.228309
REQ0005,15565,Nanavati Hospital,18.94271507588714,72.81988035881801,maharashtra,orthopedics,Allergic Reaction,19.094854,72.839654,17.0443,Maharashtra,Mumbai,Public/ Government,Hospital,0,0.0,352.0,0.0,5.8664680569332965,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.649675,0.426469,0.966667,0.344379
REQ0005,15546,Zynova Heart Hospital,18.94271507588714,72.81988035881801,maharashtra,orthopedics,Allergic Reaction,19.0889039,72.907247,18.6708,Maharashtra,Mumbai,Private,Hospital,0,0.0,5.0,0.0,1.791759469228055,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.0,0.39316,0.966667,0.175299
REQ0005,15541,Holy Spirit Hospital,18.94271507588714,72.81988035881801,maharashtra,orthopedics,Allergic Reaction,19.1229678,72.8641387,20.5761,Maharashtra,Mumbai,Public/ Government,Hospital,0,0.0,350.0,0.0,5.860786223465865,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.64857,0.357435,0.966667,0.330296
REQ0005,15545,Fortis Hospital Mulund,18.94271507588714,72.81988035881801,maharashtra,orthopedics,Allergic Reaction,19.1918191,72.8348753,27.7439,Maharashtra,Mumbai,Private,Hospital,0,0.0,300.0,0.0,5.707110264748875,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.618679,0.249775,0.966667,0.301291
REQ0005,15571,Platinum Hospitals,18.94271507588714,72.81988035881801,maharashtra,orthopedics,Allergic Reaction,19.1565109,72.9637728,28.176,Maharashtra,Mumbai,Private,Hospital,0,0.0,100.0,0.0,4.61512051684126,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.406284,0.244436,0.966667,0.247125
REQ0005,15572,\nDr.Mukhi's Raj Hospital,18.94271507588714,72.81988035881801,maharashtra,orthopedics,Allergic Reaction,19.1725542,72.942537,28.6242,Maharashtra,Mumbai,Private,Hospital,0,0.0,50.0,0.0,3.9318256327243257,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.273381,0.23902,0.966667,0.212816
REQ0005,15553,Hira Mongi Navneet Hospital,18.94271507588714,72.81988035881801,maharashtra,orthopedics,Allergic Reaction,19.1709732,72.9505973,28.8609,Maharashtra,Mumbai,Private,Hospital,1,1.0,120.0,0.0,4.795790545596741,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.441425,0.236208,0.966667,0.554264
REQ0005,15578,Sai Seva Hospital And Icu,18.94271507588714,72.81988035881801,maharashtra,orthopedics,Allergic Reaction,19.157935,72.9934762,30.0935,Maharashtra,Mumbai,Private,Hospital,0,0.0,25.0,0.0,3.258096538021482,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.142339,0.222089,0.966667,0.176669
REQ0005,15543,Fortis Hiranandani Hospital,18.94271507588714,72.81988035881801,maharashtra,orthopedics,Allergic Reaction,18.7501386,73.0420662,31.7054,Maharashtra,Mumbai,Private,Hospital,0,0.0,149.0,0.0,5.0106352940962555,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.483213,0.204893,0.966667,0.258448
REQ0005,3209,Aims Hospital,18.94271507588714,72.81988035881801,maharashtra,orthopedics,Allergic Reaction,22.9995425,72.5566256,451.9261,Gujarat,Ahmedabad,Public/ Government,Hospital,0,0.0,61.0,0.0,4.127134385045092,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.311369,0.0,0.966667,0.174509
REQ0005,3202,"Dhwani General Hospital, Nursing Home and Materity Home",18.94271507588714,72.81988035881801,maharashtra,orthopedics,Allergic Reaction,23.0100698,72.6450387,452.6338,Gujarat,Ahmedabad,Private,Hospital,0,0.0,20.0,0.0,3.044522437723423,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.100798,0.0,0.966667,0.121866
REQ0005,3208,Parekhs Hospital Pvt.Ltd,18.94271507588714,72.81988035881801,maharashtra,orthopedics,Allergic Reaction,23.0141755,72.5316915,453.7134,Gujarat,Ahmedabad,Private,Hospital,0,0.0,60.0,0.0,4.110873864173311,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.308206,0.0,0.966667,0.173718
REQ0005,3200,Hemato Oncology Clinic Pvt.Ltd.,18.94271507588714,72.81988035881801,maharashtra,orthopedics,Allergic Reaction,23.0365437,72.5611395,456.005,Gujarat,Ahmedabad,Private,Hospital,0,0.0,12.0,0.0,2.5649493574615367,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.007519,0.0,0.966667,0.098547
REQ0005,10603,Jayashree Multispeciality Hospital,18.94271507588714,72.81988035881801,maharashtra,orthopedics,Allergic Reaction,12.9993935,77.540421,831.332,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,23.0,0.0,3.1780538303479458,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.12677,0.0,0.966667,0.128359
REQ0005,10575,Apollo Speciality Hospital,18.94271507588714,72.81988035881801,maharashtra,orthopedics,Allergic Reaction,12.9587626,77.5235076,833.8663,Karnataka,Bengaluru Urban,Private,Hospital,1,1.0,250.0,0.0,5.5254529391317835,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.583346,0.0,0.966667,0.542503
REQ0005,3206,Life Care Emergency Centre,18.94271507588714,72.81988035881801,maharashtra,orthopedics,Allergic Reaction,28.6491211,70.6514213,1101.5388,Gujarat,Ahmedabad,Private,Hospital,0,0.0,48.0,0.0,3.8918202981106265,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.2656,0.0,0.966667,0.163067
REQ0005,15557,Kapadia Multispeciality Hospital,18.94271507588714,72.81988035881801,maharashtra,orthopedics,Allergic Reaction,32.2396325,77.1887145,1541.6236,Maharashtra,Mumbai,Private,Hospital,1,1.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.17655,0.0,0.966667,0.440804
REQ0006,15545,Fortis Hospital Mulund,19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,19.1918191,72.8348753,4.0821,Maharashtra,Mumbai,Private,Hospital,1,1.0,300.0,0.0,5.707110264748875,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.618679,0.815375,0.966667,0.714411
REQ0006,15572,\nDr.Mukhi's Raj Hospital,19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,19.1725542,72.942537,7.5993,Maharashtra,Mumbai,Private,Hospital,0,0.0,50.0,0.0,3.9318256327243257,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.273381,0.683884,0.966667,0.301789
REQ0006,15541,Holy Spirit Hospital,19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,19.1229678,72.8641387,7.9203,Maharashtra,Mumbai,Public/ Government,Hospital,1,1.0,350.0,0.0,5.860786223465865,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.64857,0.672998,0.966667,0.693409
REQ0006,15553,Hira Mongi Navneet Hospital,19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,19.1709732,72.9505973,8.4594,Maharashtra,Mumbai,Private,Hospital,0,0.0,120.0,0.0,4.795790545596741,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.441425,0.6551,0.966667,0.338043
REQ0006,15571,Platinum Hospitals,19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,19.1565109,72.9637728,10.3208,Maharashtra,Mumbai,Private,Hospital,0,0.0,100.0,0.0,4.61512051684126,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.406284,0.596881,0.966667,0.317614
REQ0006,15565,Nanavati Hospital,19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,19.094854,72.839654,11.5501,Maharashtra,Mumbai,Public/ Government,Hospital,0,0.0,352.0,0.0,5.8664680569332965,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.649675,0.561297,0.966667,0.371345
REQ0006,15546,Zynova Heart Hospital,19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,19.0889039,72.907247,12.1656,Maharashtra,Mumbai,Private,Hospital,1,1.0,5.0,0.0,1.791759469228055,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.0,0.544285,0.966667,0.505524
REQ0006,15578,Sai Seva Hospital And Icu,19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,19.157935,72.9934762,13.1905,Maharashtra,Mumbai,Private,Hospital,1,1.0,25.0,0.0,3.258096538021482,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.142339,0.517096,0.966667,0.535671
REQ0006,15573,Rane Heart Hospital,19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,19.0691719,72.902584,14.1669,Maharashtra,Mumbai,Private,Hospital,1,1.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.17655,0.492458,0.966667,0.539296
REQ0006,15542,Lilavati Hospital and Research Centre,19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,19.0515721,72.8346314,16.3198,Maharashtra,Mumbai,Private,Hospital,1,1.0,314.0,0.0,5.752572638825633,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.627522,0.442202,0.966667,0.641987
REQ0006,15544,Jaslok Hospital,19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,18.9681978,72.8072647,26.0201,Maharashtra,Mumbai,Private,Hospital,1,1.0,364.0,0.0,5.8998973535824915,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.65,0.272258,0.966667,0.613618
REQ0006,15543,Fortis Hiranandani Hospital,19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,18.7501386,73.0420662,52.3949,Maharashtra,Mumbai,Private,Hospital,1,1.0,149.0,0.0,5.0106352940962555,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.483213,0.072821,0.966667,0.532034
REQ0006,3209,Aims Hospital,19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,22.9995425,72.5566256,424.4755,Gujarat,Ahmedabad,Public/ Government,Hospital,0,0.0,61.0,0.0,4.127134385045092,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.311369,0.0,0.966667,0.174509
REQ0006,3202,"Dhwani General Hospital, Nursing Home and Materity Home",19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,23.0100698,72.6450387,425.0324,Gujarat,Ahmedabad,Private,Hospital,0,0.0,20.0,0.0,3.044522437723423,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.100798,0.0,0.966667,0.121866
REQ0006,3208,Parekhs Hospital Pvt.Ltd,19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,23.0141755,72.5316915,426.305,Gujarat,Ahmedabad,Private,Hospital,0,0.0,60.0,0.0,4.110873864173311,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.308206,0.0,0.966667,0.173718
REQ0006,3200,Hemato Oncology Clinic Pvt.Ltd.,19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,23.0365437,72.5611395,428.5416,Gujarat,Ahmedabad,Private,Hospital,0,0.0,12.0,0.0,2.5649493574615367,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.007519,0.0,0.966667,0.098547
REQ0006,10603,Jayashree Multispeciality Hospital,19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,12.9993935,77.540421,850.0955,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,23.0,0.0,3.1780538303479458,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.12677,0.0,0.966667,0.128359
REQ0006,10575,Apollo Speciality Hospital,19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,12.9587626,77.5235076,852.735,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,250.0,0.0,5.5254529391317835,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.583346,0.0,0.966667,0.242503
REQ0006,3206,Life Care Emergency Centre,19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,28.6491211,70.6514213,1075.3089,Gujarat,Ahmedabad,Private,Hospital,0,0.0,48.0,0.0,3.8918202981106265,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.2656,0.0,0.966667,0.163067
REQ0006,15557,Kapadia Multispeciality Hospital,19.193621422362934,72.87370057483062,maharashtra,cardiology,Allergic Reaction,32.2396325,77.1887145,1513.2324,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.17655,0.0,0.966667,0.140804
REQ0007,3202,"Dhwani General Hospital, Nursing Home and Materity Home",22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,23.0100698,72.6450387,11.0694,Gujarat,Ahmedabad,Private,Hospital,0,0.0,20.0,0.0,3.044522437723423,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.100798,0.574952,0.566667,0.196857
REQ0007,3209,Aims Hospital,22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,22.9995425,72.5566256,19.4881,Gujarat,Ahmedabad,Public/ Government,Hospital,0,0.0,61.0,0.0,4.127134385045092,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.311369,0.377416,0.566667,0.209992
REQ0007,3200,Hemato Oncology Clinic Pvt.Ltd.,22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,23.0365437,72.5611395,20.1324,Gujarat,Ahmedabad,Private,Hospital,0,0.0,12.0,0.0,2.5649493574615367,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.007519,0.365452,0.566667,0.131637
REQ0007,3208,Parekhs Hospital Pvt.Ltd,22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,23.0141755,72.5316915,22.3029,Gujarat,Ahmedabad,Private,Hospital,0,0.0,60.0,0.0,4.110873864173311,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.308206,0.327867,0.566667,0.199292
REQ0007,15545,Fortis Hospital Mulund,22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,19.1918191,72.8348753,420.3148,Maharashtra,Mumbai,Private,Hospital,0,0.0,300.0,0.0,5.707110264748875,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.618679,0.0,0.566667,0.211336
REQ0007,15572,\nDr.Mukhi's Raj Hospital,22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,19.1725542,72.942537,422.8519,Maharashtra,Mumbai,Private,Hospital,0,0.0,50.0,0.0,3.9318256327243257,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.273381,0.0,0.566667,0.125012
REQ0007,15553,Hira Mongi Navneet Hospital,22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,19.1709732,72.9505973,423.069,Maharashtra,Mumbai,Private,Hospital,0,0.0,120.0,0.0,4.795790545596741,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.441425,0.0,0.566667,0.167023
REQ0007,15571,Platinum Hospitals,22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,19.1565109,72.9637728,424.7461,Maharashtra,Mumbai,Private,Hospital,0,0.0,100.0,0.0,4.61512051684126,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.406284,0.0,0.566667,0.158238
REQ0007,15578,Sai Seva Hospital And Icu,22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,19.157935,72.9934762,424.7643,Maharashtra,Mumbai,Private,Hospital,0,0.0,25.0,0.0,3.258096538021482,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.142339,0.0,0.566667,0.092251
REQ0007,15541,Holy Spirit Hospital,22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,19.1229678,72.8641387,428.0463,Maharashtra,Mumbai,Public/ Government,Hospital,1,1.0,350.0,0.0,5.860786223465865,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.64857,0.0,0.566667,0.518809
REQ0007,15565,Nanavati Hospital,22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,19.094854,72.839654,431.1054,Maharashtra,Mumbai,Public/ Government,Hospital,1,1.0,352.0,0.0,5.8664680569332965,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.649675,0.0,0.566667,0.519085
REQ0007,15546,Zynova Heart Hospital,22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,19.0889039,72.907247,431.9843,Maharashtra,Mumbai,Private,Hospital,0,0.0,5.0,0.0,1.791759469228055,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.0,0.0,0.566667,0.056667
REQ0007,15573,Rane Heart Hospital,22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,19.0691719,72.902584,434.1582,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.17655,0.0,0.566667,0.100804
REQ0007,15542,Lilavati Hospital and Research Centre,22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,19.0515721,72.8346314,435.9054,Maharashtra,Mumbai,Private,Hospital,1,1.0,314.0,0.0,5.752572638825633,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.627522,0.0,0.566667,0.513547
REQ0007,15544,Jaslok Hospital,22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,18.9681978,72.8072647,445.1235,Maharashtra,Mumbai,Private,Hospital,1,1.0,364.0,0.0,5.8998973535824915,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.65,0.0,0.566667,0.519167
REQ0007,15543,Fortis Hiranandani Hospital,22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,18.7501386,73.0420662,470.34,Maharashtra,Mumbai,Private,Hospital,0,0.0,149.0,0.0,5.0106352940962555,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.483213,0.0,0.566667,0.17747
REQ0007,3206,Life Care Emergency Centre,22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,28.6491211,70.6514213,665.2029,Gujarat,Ahmedabad,Private,Hospital,0,0.0,48.0,0.0,3.8918202981106265,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.2656,0.0,0.566667,0.123067
REQ0007,15557,Kapadia Multispeciality Hospital,22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,32.2396325,77.1887145,1119.4728,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.17655,0.0,0.566667,0.100804
REQ0007,10603,Jayashree Multispeciality Hospital,22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,12.9993935,77.540421,1218.9346,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,23.0,0.0,3.1780538303479458,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.12677,0.0,0.566667,0.088359
REQ0007,10575,Apollo Speciality Hospital,22.970854450637813,72.7444332592511,gujarat,psychiatry,Kidney Stones,12.9587626,77.5235076,1222.3288,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,250.0,0.0,5.5254529391317835,0.0,0.0,0,0.0,38,13,0.34210526315789475,0.583346,0.0,0.566667,0.202503
REQ0008,15572,\nDr.Mukhi's Raj Hospital,19.2033931664581,72.89449348521339,maharashtra,radiology,Allergic Reaction,19.1725542,72.942537,6.1004,Maharashtra,Mumbai,Private,Hospital,0,0.0,50.0,0.0,3.9318256327243257,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.273381,0.737107,0.966667,0.312433
REQ0008,15545,Fortis Hospital Mulund,19.2033931664581,72.89449348521339,maharashtra,radiology,Allergic Reaction,19.1918191,72.8348753,6.3915,Maharashtra,Mumbai,Private,Hospital,1,1.0,300.0,0.0,5.707110264748875,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.618679,0.726457,0.966667,0.696628
REQ0008,15553,Hira Mongi Navneet Hospital,19.2033931664581,72.89449348521339,maharashtra,radiology,Allergic Reaction,19.1709732,72.9505973,6.9073,Maharashtra,Mumbai,Private,Hospital,0,0.0,120.0,0.0,4.795790545596741,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.441425,0.707963,0.966667,0.348615
REQ0008,15571,Platinum Hospitals,19.2033931664581,72.89449348521339,maharashtra,radiology,Allergic Reaction,19.1565109,72.9637728,8.9507,Maharashtra,Mumbai,Private,Hospital,0,0.0,100.0,0.0,4.61512051684126,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.406284,0.639202,0.966667,0.326078
REQ0008,15541,Holy Spirit Hospital,19.2033931664581,72.89449348521339,maharashtra,radiology,Allergic Reaction,19.1229678,72.8641387,9.4942,Maharashtra,Mumbai,Public/ Government,Hospital,0,0.0,350.0,0.0,5.860786223465865,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.64857,0.622064,0.966667,0.383222
REQ0008,15578,Sai Seva Hospital And Icu,19.2033931664581,72.89449348521339,maharashtra,radiology,Allergic Reaction,19.157935,72.9934762,11.5592,Maharashtra,Mumbai,Private,Hospital,0,0.0,25.0,0.0,3.258096538021482,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.142339,0.561042,0.966667,0.24446
REQ0008,15546,Zynova Heart Hospital,19.2033931664581,72.89449348521339,maharashtra,radiology,Allergic Reaction,19.0889039,72.907247,12.8009,Maharashtra,Mumbai,Private,Hospital,0,0.0,5.0,0.0,1.791759469228055,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.0,0.527268,0.966667,0.20212
REQ0008,15565,Nanavati Hospital,19.2033931664581,72.89449348521339,maharashtra,radiology,Allergic Reaction,19.094854,72.839654,13.3733,Maharashtra,Mumbai,Public/ Government,Hospital,1,1.0,352.0,0.0,5.8664680569332965,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.649675,0.512393,0.966667,0.661564
REQ0008,15573,Rane Heart Hospital,19.2033931664581,72.89449348521339,maharashtra,radiology,Allergic Reaction,19.0691719,72.902584,14.9489,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.17655,0.473574,0.966667,0.235519
REQ0008,15542,Lilavati Hospital and Research Centre,19.2033931664581,72.89449348521339,maharashtra,radiology,Allergic Reaction,19.0515721,72.8346314,18.0151,Maharashtra,Mumbai,Private,Hospital,0,0.0,314.0,0.0,5.752572638825633,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.627522,0.406263,0.966667,0.3348
REQ0008,15544,Jaslok Hospital,19.2033931664581,72.89449348521339,maharashtra,radiology,Allergic Reaction,18.9681978,72.8072647,27.7124,Maharashtra,Mumbai,Private,Hospital,0,0.0,364.0,0.0,5.8998973535824915,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.65,0.250169,0.966667,0.3092
REQ0008,15543,Fortis Hiranandani Hospital,19.2033931664581,72.89449348521339,maharashtra,radiology,Allergic Reaction,18.7501386,73.0420662,52.7344,Maharashtra,Mumbai,Private,Hospital,1,1.0,149.0,0.0,5.0106352940962555,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.483213,0.071596,0.966667,0.531789
REQ0008,3209,Aims Hospital,19.2033931664581,72.89449348521339,maharashtra,radiology,Allergic Reaction,22.9995425,72.5566256,423.565,Gujarat,Ahmedabad,Public/ Government,Hospital,0,0.0,61.0,0.0,4.127134385045092,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.311369,0.0,0.966667,0.174509
REQ0008,3202,"Dhwani General Hospital, Nursing Home and Materity Home",19.2033931664581,72.89449348521339,maharashtra,radiology,Allergic Reaction,23.0100698,72.6450387,424.0736,Gujarat,Ahmedabad,Private,Hospital,0,0.0,20.0,0.0,3.044522437723423,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.100798,0.0,0.966667,0.121866
REQ0008,3208,Parekhs Hospital Pvt.Ltd,19.2033931664581,72.89449348521339,maharashtra,radiology,Allergic Reaction,23.0141755,72.5316915,425.4074,Gujarat,Ahmedabad,Private,Hospital,0,0.0,60.0,0.0,4.110873864173311,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.308206,0.0,0.966667,0.173718
REQ0008,3200,Hemato Oncology Clinic Pvt.Ltd.,19.2033931664581,72.89449348521339,maharashtra,radiology,Allergic Reaction,23.0365437,72.5611395,427.627,Gujarat,Ahmedabad,Private,Hospital,0,0.0,12.0,0.0,2.5649493574615367,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.007519,0.0,0.966667,0.098547
